total_transactions,avg_transaction_amount,payment_consistency_score,business_age_months,digital_footprint_score
122958,67,65,98,58
147867,818,79,46,54
132932,639,73,38,81
260178,420,61,14,69
120879,224,68,100,99
111268,243,96,117,60
208892,551,79,72,64
55886,162,85,62,81
138337,163,88,35,77
88498,271,60,19,71
176203,727,94,30,90
192335,996,65,78,66
279167,880,96,84,75
42090,693,64,113,93
65820,946,92,25,56
263913,313,73,40,91
195027,974,71,88,75
253709,104,79,14,74
200041,920,83,26,59
268455,692,93,102,94
104355,849,84,87,68
236796,827,88,22,60
215176,507,98,48,62
185779,927,90,83,57
259795,211,82,110,89
157730,429,97,51,53
150503,136,79,3,96
131523,104,82,42,80
3747,525,75,19,77
124855,849,67,73,60
66725,227,80,28,92
130981,440,60,84,50
85654,398,67,45,98
68435,57,88,71,96
32551,882,91,78,87
274538,362,97,63,73
4890,808,64,73,96
42606,884,81,119,80
257840,492,93,19,90
142699,816,60,47,95
271936,377,85,116,99
240931,103,69,14,75
240629,810,89,38,98
206041,288,77,53,99
175073,278,76,61,54
208624,628,85,36,69
69148,100,67,40,90
253801,658,99,81,60
125243,653,71,30,82
252995,313,86,9,99
155555,467,67,64,87
49555,852,84,33,76
257508,145,63,52,83
280303,137,92,89,64
107530,127,60,14,81
81077,337,78,75,70
299064,169,90,53,95
201551,863,75,99,54
282601,540,73,105,55
209261,961,64,59,87
241181,501,85,78,71
172829,549,87,94,67
272836,214,61,41,63
203283,231,65,68,59
197769,518,68,68,95
38065,959,92,92,62
224165,784,84,8,80
100299,872,72,2,79
12534,993,68,105,52
41397,56,72,110,79
258750,379,90,86,55
264160,824,70,41,78
56591,722,63,55,57
221884,200,93,16,93
24247,134,97,93,94
25300,196,63,62,92
83798,673,97,113,93
10268,430,78,48,82
275329,964,65,30,66
195776,597,93,12,97
218851,334,77,35,60
237584,749,72,11,62
39044,131,82,64,99
49984,563,78,110,60
265712,946,70,50,80
121151,864,60,85,77
134767,758,83,21,93
125375,965,66,69,55
180262,572,84,48,90
137330,795,80,20,65
165231,435,74,101,53
14986,756,60,67,84
62858,520,71,44,97
130312,168,66,33,75
13666,445,74,117,61
135633,581,80,73,60
289998,310,78,61,86
105488,854,88,9,74
184323,983,84,68,67
285806,305,92,35,68
271536,783,91,81,72
31535,954,94,98,87
298366,275,97,88,67
78373,102,85,96,75
124684,989,70,65,55
274109,916,94,8,53
25538,549,67,45,93
202664,555,73,87,78
140182,903,69,47,83
159338,413,61,40,66
185064,329,68,76,92
215020,642,62,54,92
99806,763,80,76,65
91982,207,85,46,51
122626,681,67,47,83
120176,108,61,15,57
219126,776,65,105,62
219969,177,87,19,91
123409,785,88,26,57
24419,770,85,52,79
254618,931,84,93,81
246310,164,71,22,85
51015,258,64,104,96
249550,575,93,21,79
123096,570,96,51,50
108059,601,74,38,92
186340,286,95,20,88
111687,330,74,29,66
212428,408,82,51,69
106878,250,65,4,73
203982,807,80,55,99
199286,327,82,71,71
250002,284,75,92,78
251396,543,74,28,71
165899,53,84,4,93
44585,715,95,22,58
65044,491,70,76,86
110556,78,74,45,59
3693,158,63,67,85
244307,659,80,86,86
201235,776,72,108,77
26939,854,81,66,77
153906,124,78,88,91
19047,887,93,34,92
289249,195,73,91,70
76766,177,63,55,73
45262,902,86,105,91
286920,91,88,1,89
162152,405,87,72,51
129376,90,94,87,57
138848,983,67,38,97
93787,83,75,6,76
128948,66,95,86,71
56016,726,89,25,86
22959,202,77,82,76
137602,427,61,17,78
226928,637,72,61,52
266892,648,63,12,93
229576,678,85,6,62
14545,923,84,90,94
166838,391,89,27,59
62087,76,70,8,85
69840,874,66,83,58
119451,336,90,106,76
40353,695,69,65,83
194075,780,98,57,50
215283,217,72,93,81
66318,659,90,109,74
242025,317,66,113,78
68172,798,95,99,56
217688,870,79,40,98
257951,504,63,14,52
94264,955,66,35,69
247458,734,60,48,69
289880,450,72,109,79
226281,971,81,84,84
113859,525,80,56,84
270536,751,81,49,98
258426,683,87,13,88
178789,607,68,61,76
219164,625,85,102,75
126657,179,68,49,63
236167,871,74,46,66
158381,412,69,113,67
195806,754,83,62,94
71467,868,67,8,78
184734,742,83,43,69
99506,341,75,20,76
110751,420,85,97,67
288486,843,86,90,53
169229,78,96,39,50
107081,198,63,85,99
90045,828,83,117,50
35698,345,78,49,75
111078,60,95,64,94
23671,561,98,62,69
87202,725,69,106,72
52663,162,84,107,59
16708,236,77,54,60
134883,856,78,105,90
113547,793,95,9,90
35754,276,69,88,54
227814,359,92,37,50
238714,147,64,49,66
143483,104,94,41,71
134983,672,93,17,83
215835,713,92,88,94
85896,807,80,21,90
72295,455,76,51,78
220686,118,81,59,53
274255,361,96,39,54
133874,338,74,55,60
9155,811,94,41,70
48254,597,87,39,84
285062,800,66,13,61
86981,197,91,64,75
31306,516,70,11,68
148718,788,69,110,94
121975,293,68,19,56
108512,540,73,11,96
148443,898,72,77,56
134121,556,84,46,75
163688,414,61,45,89
284076,531,94,1,54
118796,250,66,40,70
292999,203,80,108,63
193506,499,77,19,53
175088,550,62,76,72
270544,122,98,72,91
174714,762,70,72,69
16151,345,98,61,64
67690,66,83,117,99
5499,690,78,109,94
7295,266,63,12,78
275327,110,85,61,57
144946,988,97,112,90
33711,665,91,33,97
268683,91,98,45,68
185423,74,95,90,97
180426,88,99,103,88
134629,852,96,92,95
214090,180,92,69,77
134272,547,95,8,95
244548,278,62,25,76
179047,157,68,91,53
284501,221,67,46,64
120121,484,92,87,84
78505,527,65,30,86
3869,151,98,109,50
258186,915,63,47,52
113296,573,72,87,96
95179,324,61,49,73
91272,662,64,47,76
39467,93,86,84,89
286472,866,91,82,85
136059,66,80,18,83
59871,379,67,66,78
129391,618,97,68,73
87416,872,67,94,73
257687,546,62,33,91
202163,864,62,36,53
108450,61,81,82,52
172890,367,65,101,83
282974,641,61,19,98
117381,265,82,111,72
48333,388,61,28,72
135508,825,97,40,94
206362,710,76,84,54
151810,130,94,113,80
293890,776,93,97,90
50377,534,82,76,55
137672,423,89,115,86
226732,759,67,15,59
172836,249,81,41,89
206615,586,95,39,56
46714,515,64,2,88
103946,138,72,63,87
106983,317,88,29,70
188563,704,90,105,69
125123,620,75,74,52
83989,971,89,66,71
299356,538,75,51,96
179274,926,71,75,53
164707,587,76,77,77
296972,96,75,10,61
266564,337,71,14,87
132373,827,67,82,85
116294,65,79,51,96
125019,760,62,118,90
66726,450,75,73,54
142564,968,89,39,62
269246,843,82,28,72
182408,135,87,3,99
119015,299,99,84,79
217386,440,64,70,86
255079,831,79,27,74
27641,384,99,117,97
166656,678,60,2,76
164817,568,89,93,63
37631,186,80,38,97
243289,932,79,3,96
73991,737,65,16,85
5014,889,81,94,88
274237,547,77,40,65
19070,876,67,2,71
298921,776,98,81,70
57958,526,91,41,70
83074,643,92,12,57
11729,272,75,35,98
231785,421,71,107,65
177089,984,97,65,80
198392,451,93,55,91
159823,492,73,45,59
106864,539,95,79,81
210141,664,92,90,83
55748,322,82,101,58
6801,575,61,85,66
151262,208,80,62,60
236362,201,61,49,81
30592,669,86,95,59
273791,237,68,25,71
140788,862,60,23,66
220963,147,70,24,53
249710,180,62,38,97
221984,854,82,28,96
259067,220,85,21,74
265512,985,63,54,70
78575,232,77,107,86
269799,413,65,18,87
238549,88,94,36,98
71031,576,81,99,50
88922,937,74,45,74
125046,546,81,119,85
33097,565,96,73,66
143038,398,71,53,90
125862,970,97,102,73
231229,446,77,30,51
119834,771,94,60,89
94848,210,89,108,64
53921,65,83,98,81
181798,542,89,32,88
127141,475,73,67,55
182372,157,65,67,50
285821,943,62,28,96
56609,499,75,44,72
228897,360,66,79,88
32024,788,73,41,66
71313,219,68,63,83
185078,595,74,23,90
114632,463,80,104,78
252451,300,94,75,58
4051,808,61,48,62
180819,830,86,32,55
88235,190,61,57,55
198484,323,94,118,69
190407,465,77,100,52
212810,657,73,33,66
204687,788,79,24,98
74523,940,77,39,61
237175,88,69,34,97
95476,863,84,56,96
234841,78,61,28,94
280163,526,84,37,50
223866,367,92,7,66
87672,294,95,68,52
74847,797,90,37,75
211706,746,73,56,64
29251,321,60,65,85
104481,489,75,65,81
26945,797,62,47,81
33217,288,94,20,53
9308,426,65,19,67
269093,315,84,29,98
184062,975,72,74,68
221552,970,93,60,92
101235,408,67,18,84
75740,389,80,92,89
226913,438,93,35,63
280040,626,63,43,82
178247,738,84,111,63
139877,52,74,95,83
6237,478,63,91,53
21056,191,71,11,73
177615,425,91,49,78
188628,719,91,113,68
115548,373,87,38,55
135415,195,72,64,82
30375,342,90,69,98
141734,714,73,8,89
17964,481,79,34,68
114429,754,77,48,50
253764,998,88,116,54
191710,634,65,56,76
217139,448,91,76,65
68215,866,88,102,55
145356,938,61,65,89
204861,393,82,31,62
10435,189,78,4,97
176150,236,90,113,84
52293,854,64,109,68
79781,110,78,50,61
192475,988,93,69,65
161196,429,69,30,92
227507,759,84,88,59
240833,856,61,59,74
253377,489,70,67,69
167319,368,90,75,80
122172,351,74,45,53
60101,393,68,4,93
289790,60,82,26,72
24049,111,78,27,51
211677,894,68,46,71
69385,275,94,118,86
127131,202,80,107,57
197489,760,68,64,56
24289,613,87,91,63
272967,821,66,106,52
192232,620,75,51,99
10540,633,75,50,65
17364,709,92,6,68
28663,910,63,59,67
52991,624,63,15,65
189751,359,98,117,57
163049,934,99,30,82
95704,292,76,42,98
50115,542,96,101,61
220295,415,98,37,60
192962,379,88,42,54
198459,156,95,101,76
150143,275,97,35,61
191347,874,98,87,66
12938,267,96,6,55
5000,986,94,68,82
202660,802,66,18,54
252492,555,86,73,77
39304,308,87,113,63
83986,937,81,29,54
152836,823,73,77,82
109940,566,66,59,99
266517,822,96,47,97
144233,103,81,116,90
98532,96,64,17,68
101386,776,61,109,71
28350,738,86,96,54
94008,570,80,112,51
26351,148,97,22,79
89668,69,74,68,96
115585,939,80,69,88
208869,802,69,37,53
66953,622,82,105,82
283502,940,98,49,62
4267,539,64,13,69
83745,468,60,34,56
158164,739,72,109,64
12338,899,80,86,72
132484,111,85,53,63
8543,194,80,87,72
61692,265,77,51,68
221156,52,96,3,78
224992,209,91,42,69
39756,788,95,98,78
19888,830,76,32,73
167807,169,94,109,67
115352,942,70,51,59
86999,138,80,113,90
18955,378,85,85,57
71640,629,63,46,75
197582,959,93,108,78
220798,406,77,21,59
62476,659,99,44,66
168280,316,94,11,51
152222,666,88,103,55
72180,372,88,68,54
175358,684,97,115,77
113856,590,80,1,90
187141,698,72,92,54
111448,244,76,63,67
15397,970,68,24,75
179031,787,60,99,69
120180,381,61,13,90
67234,219,88,111,98
40954,570,92,98,76
179352,512,69,11,98
80459,89,99,100,61
196004,586,80,51,56
201968,310,87,17,52
60163,444,70,99,59
52934,275,93,82,83
196967,173,67,104,74
6486,87,81,86,84
140407,377,67,24,65
127020,300,74,19,51
103795,950,76,37,73
221184,225,82,103,59
143202,651,83,85,87
238027,963,78,8,71
119324,503,64,28,75
198775,86,91,5,92
290336,365,60,17,88
264206,737,82,101,76
85076,845,96,36,78
90780,642,67,118,96
153617,163,72,19,87
22689,89,67,64,69
274318,350,82,91,76
10348,273,60,117,90
39102,367,83,98,69
75460,398,94,11,93
90930,164,83,54,68
7801,747,76,45,69
104150,372,64,47,84
204339,617,79,12,96
180208,89,80,118,51
155697,915,99,21,79
214945,89,90,118,83
232915,908,95,11,71
204664,798,70,103,52
209124,338,74,92,55
2542,311,78,5,64
284821,265,66,81,76
178804,196,87,56,59
182415,385,64,20,58
40081,217,64,41,82
194928,141,89,46,81
220930,402,91,12,97
282209,620,67,70,55
215532,620,69,17,90
89092,865,97,115,85
290106,730,91,19,51
29295,830,87,26,78
14807,412,76,48,53
158504,606,90,108,50
239067,394,67,108,68
169152,742,99,52,75
167981,219,84,96,74
221411,405,68,70,59
20870,240,61,55,64
204196,716,74,100,71
249683,471,62,102,97
235677,749,95,75,70
27790,56,63,33,71
119874,182,73,62,85
288433,796,84,88,83
225786,606,69,23,79
16485,875,80,15,74
87188,810,95,27,94
5748,80,71,75,77
218841,584,86,64,50
141507,475,99,115,98
266853,443,61,114,94
124961,721,72,81,53
31355,412,91,51,56
187843,486,90,53,98
157542,719,75,78,58
174416,600,91,91,85
40298,976,91,82,68
62629,131,93,92,50
231907,405,70,51,59
291160,307,69,47,85
24960,767,74,111,58
296735,638,76,4,94
214920,573,99,7,95
243804,344,77,109,91
299539,273,68,35,81
130695,574,84,48,81
297764,95,99,73,55
235286,716,73,72,97
129148,162,84,116,87
283703,282,81,45,66
193714,66,89,81,59
208611,409,79,81,99
284876,272,80,113,76
260747,915,91,97,99
92362,749,80,96,84
276987,497,94,72,70
115065,905,91,19,74
18640,414,89,63,77
53528,724,98,38,96
260214,375,71,67,64
111133,516,77,59,53
200938,463,80,69,78
151159,504,72,13,58
173502,635,80,47,76
156576,282,67,110,75
12023,273,99,61,68
22447,880,66,31,77
287103,461,82,119,66
67203,621,91,80,92
161775,384,70,114,90
10337,271,81,96,91
47427,86,81,22,99
106787,327,84,93,69
163993,245,81,86,94
296451,965,87,43,89
128016,913,88,67,88
267979,533,72,54,98
21159,291,77,10,72
179677,373,61,42,96
167619,780,88,64,81
83844,241,80,21,96
28532,66,74,80,82
166421,573,86,76,95
123402,967,90,66,54
119012,450,74,41,92
57178,955,82,24,97
50407,935,83,35,83
51990,754,72,56,89
130473,71,81,30,60
227156,523,96,57,99
169964,169,92,94,52
2015,259,62,47,82
62813,355,78,35,60
28712,319,82,19,65
101497,753,88,114,67
243926,736,89,8,79
113816,334,98,26,97
129778,765,84,113,59
63292,725,96,104,67
286977,812,67,71,87
136230,276,75,30,68
194752,997,67,7,85
283453,430,60,67,62
270114,509,64,65,95
152456,56,62,36,52
281161,78,60,25,59
106570,956,63,37,87
271846,82,99,1,50
1404,695,94,15,76
179998,928,91,37,95
275907,128,93,13,57
150456,977,84,104,95
192172,996,69,8,91
141932,508,80,5,66
236365,619,98,60,58
51612,587,86,73,55
286718,531,86,1,92
286668,479,61,36,74
201244,787,72,35,88
274060,334,68,66,98
5809,565,95,63,77
164273,148,81,104,82
185402,446,85,23,86
145528,538,71,9,58
39765,88,76,34,67
22949,320,73,46,70
202152,936,73,78,51
177615,846,93,4,92
93193,206,79,30,87
37187,124,70,95,89
139311,933,75,102,85
277633,849,90,75,99
190089,179,65,99,92
62877,736,78,72,86
95074,133,96,3,64
164121,71,63,14,77
38131,508,63,60,67
116765,588,79,77,83
107884,756,69,45,71
126917,898,83,96,60
287429,431,94,34,62
174880,797,85,45,53
282342,489,96,61,71
16254,653,97,83,56
45238,70,80,102,92
2252,352,99,16,73
82317,918,98,66,53
79587,133,80,40,77
7949,823,69,17,64
239897,708,97,119,50
205625,502,63,34,52
139013,436,79,106,63
26934,556,76,16,87
257434,306,66,102,99
251875,619,63,60,50
71390,941,88,66,87
184401,983,73,66,87
254490,576,62,90,70
44088,211,83,13,97
248940,212,96,56,78
217464,881,75,111,54
219441,842,63,31,98
283107,841,83,34,59
126911,573,93,39,77
224777,835,89,67,70
277532,320,77,8,99
6569,541,78,87,56
70836,257,90,78,52
105573,588,78,55,94
259090,633,78,27,96
144087,109,81,118,69
46002,479,83,93,68
248666,706,71,103,84
138326,654,89,53,53
156286,358,97,39,54
212791,569,90,65,50
203846,640,95,17,53
138162,76,78,105,61
143709,735,95,30,76
154487,611,89,53,91
25071,248,92,13,72
59243,436,77,21,74
173312,398,87,19,70
258218,989,70,53,73
215879,742,92,19,74
29732,585,76,57,94
122465,877,65,25,95
58108,427,63,86,81
112195,948,79,31,81
37668,965,86,81,54
286205,607,74,55,85
40749,576,65,23,95
131560,202,73,32,91
148979,783,70,62,98
150849,255,98,74,91
225301,504,68,10,88
52745,322,85,100,65
92865,943,75,72,82
213890,285,64,54,98
24624,901,69,52,70
24321,789,62,20,58
285718,570,72,32,55
175293,727,89,114,94
260127,993,65,14,84
187717,880,76,50,88
184868,775,78,28,71
136504,550,94,110,90
96257,166,85,116,54
65291,435,64,53,91
211176,393,88,24,72
191471,633,96,79,66
219803,444,79,22,61
112317,113,80,30,72
140789,766,69,63,65
291843,770,64,4,52
74686,121,95,77,79
68661,838,65,59,71
45247,323,85,87,58
246121,369,63,8,78
148820,387,98,82,96
267765,415,98,12,86
147106,544,94,119,72
259930,656,60,31,62
137194,215,83,78,81
281174,593,95,34,95
39638,60,65,82,96
119033,350,90,98,97
106977,778,79,75,72
89869,850,83,105,94
106186,151,84,76,66
297818,474,95,49,89
167926,441,80,79,70
47271,828,89,57,51
142339,263,83,95,86
222897,740,89,113,55
2062,137,81,93,93
248736,602,87,26,67
51448,450,66,18,79
96462,637,94,96,71
246885,938,87,86,82
48915,95,73,38,79
267776,721,69,81,66
105592,512,75,87,92
135668,641,75,88,81
109099,359,90,50,91
8561,135,84,8,63
83152,141,72,41,59
126036,709,65,6,96
27734,722,68,69,85
27069,763,95,44,83
211977,985,79,64,58
13910,977,77,29,91
82264,291,80,28,77
24275,914,63,11,60
73274,51,92,65,63
192076,274,86,107,88
195053,850,66,19,96
186625,794,65,9,68
49447,975,74,27,64
76703,978,77,34,77
280404,638,91,44,73
113581,165,70,68,57
266956,715,79,100,92
190728,967,83,82,58
117421,152,74,15,96
2605,243,66,51,82
73303,215,80,13,82
159211,920,85,83,68
188210,139,73,49,52
262949,735,96,70,59
145990,171,80,112,89
159518,192,77,56,96
125040,155,64,76,91
145118,936,62,51,50
232966,477,82,37,78
267468,354,85,17,99
272255,921,96,58,83
17389,366,83,87,62
123177,684,78,90,50
160818,951,84,29,83
123883,58,80,33,78
219958,823,71,60,97
239213,122,92,91,96
113221,408,63,89,62
276378,272,66,55,97
261669,465,81,10,98
235936,602,92,47,78
1846,419,76,23,88
11954,765,83,85,73
245761,313,93,21,75
138541,889,87,107,66
65323,739,98,13,56
92922,909,81,101,62
190139,367,76,33,54
181448,133,93,24,75
177659,367,65,108,98
236659,160,65,11,52
105537,300,93,17,56
242983,432,60,68,98
43533,56,69,47,88
264972,508,80,25,50
2917,133,64,94,98
283762,257,61,73,66
33254,949,81,21,92
262987,439,61,84,74
48362,363,69,83,52
283272,71,93,83,64
243353,459,75,12,78
191455,944,98,37,92
66545,564,81,42,81
83180,176,71,17,75
88958,858,83,101,65
6287,749,99,118,74
258665,923,97,48,77
9512,63,69,103,58
133414,61,94,28,50
109872,136,91,41,78
248754,573,66,99,71
94070,958,80,47,65
80767,586,79,112,90
98829,350,85,18,93
43078,292,63,78,90
84524,171,81,99,56
228645,196,74,108,63
13219,616,99,105,78
263379,799,80,71,68
128309,405,74,105,68
140639,734,81,13,51
197513,953,87,82,90
249320,782,73,101,94
137487,680,86,13,64
168231,358,99,100,52
44925,744,87,31,60
138023,337,85,2,95
88388,356,61,16,79
9007,861,84,9,89
258802,643,62,73,67
59596,963,67,38,97
256266,772,92,75,51
16524,711,94,54,81
156002,598,65,56,57
126501,401,98,86,71
283755,361,82,97,55
149056,922,84,100,61
15060,108,78,109,96
215057,692,64,87,89
191279,973,70,45,85
207118,763,71,109,64
161359,804,69,34,77
40711,84,67,9,98
144026,494,83,88,94
219134,142,87,8,67
103974,999,95,7,51
150646,256,96,36,62
151168,402,80,18,94
68728,952,67,3,64
166088,381,68,28,69
12246,866,74,70,78
93263,911,99,108,91
12302,774,77,44,78
42157,208,79,21,52
55917,73,65,28,68
224810,453,71,104,52
97646,854,61,54,63
287663,565,66,54,89
268552,781,75,65,53
60379,413,62,100,60
26053,431,62,21,80
132994,581,86,107,92
99723,201,99,99,81
52356,611,97,13,76
273933,738,92,57,79
33154,996,87,49,92
214942,657,60,118,51
265480,666,67,54,98
282173,469,96,10,58
33265,299,91,53,77
244322,166,96,44,80
175944,915,63,47,83
47197,561,89,53,64
155782,789,65,74,97
161558,627,78,46,74
72907,384,91,13,85
203967,467,68,37,57
233604,981,71,102,58
283247,823,70,24,86
65772,344,75,2,97
127108,987,60,86,94
15382,804,80,81,88
85291,420,89,100,81
135828,235,72,14,66
283753,295,93,10,84
148550,686,63,35,86
233050,317,87,25,68
131330,692,97,3,93
72315,286,90,111,78
15153,579,86,102,56
77325,601,64,17,77
241773,70,84,12,58
56318,960,62,54,77
77077,786,92,116,55
134515,916,63,24,78
207988,843,84,29,66
126885,569,79,43,65
18368,149,93,25,72
147400,801,85,100,80
189014,527,64,60,52
92751,648,94,90,70
231203,347,87,102,75
290450,989,88,65,85
171987,575,68,84,91
212951,383,97,119,86
196716,51,65,28,71
61279,424,78,16,91
1126,342,70,47,61
28632,886,61,81,91
197382,983,68,104,62
110945,602,80,92,60
251869,367,83,58,65
218138,551,93,76,57
176399,877,81,27,89
135869,430,62,118,89
179954,672,71,53,94
145790,63,87,42,51
35560,553,89,59,79
285260,280,85,47,79
133717,133,80,94,61
179595,179,87,105,59
125085,792,85,34,93
282400,887,92,37,60
101158,194,80,6,64
185245,940,94,7,65
169502,906,93,96,66
143766,77,77,96,75
58545,115,70,117,51
14224,212,82,25,99
41738,278,81,33,61
181760,310,76,55,75
240690,498,64,58,72
140649,473,70,7,67
9070,509,89,116,81
127161,725,74,57,98
9666,350,86,12,87
299512,968,94,16,96
138855,352,92,80,52
42914,336,79,43,87
202579,444,75,117,52
128738,59,93,100,79
247965,756,61,77,50
283100,679,94,7,79
219967,319,99,100,94
95270,641,87,111,81
267901,654,98,51,77
20097,827,65,73,70
142467,893,68,32,95
148313,911,79,75,62
159768,410,60,8,76
247726,306,67,97,85
47163,182,82,87,56
20816,325,62,89,71
234619,825,63,72,59
156989,732,84,45,88
97731,562,97,86,64
153638,362,74,59,64
207524,625,80,4,53
63823,935,94,104,81
152878,333,73,67,72
207592,170,95,29,55
2759,156,71,105,73
258164,982,76,29,69
134554,736,98,98,86
287586,253,68,98,69
94501,214,94,28,61
265223,354,72,77,82
60676,546,74,79,77
218516,681,77,87,57
174532,605,92,44,50
91397,873,65,90,86
73847,205,86,4,71
94607,416,82,90,55
221178,768,86,104,70
